latitude,longitude,rashid,rcb_win,next_cap_hardik,sachin,team
-19.157438,-45.4447859,1,1,0,1,1
14.563178,121.033482,1,1,0,0,1
-31.4753699,-64.2123183,0,1,1,0,0
-31.646394,-63.760259,1,0,1,0,1
36.2389448,46.2779705,0,0,0,0,1
-26.883247,-60.216667,1,1,0,0,1
-20.4670046,-55.7872944,1,1,1,0,1
-0.2467982,109.6163185,0,0,1,0,1
-22.6439978,-43.6606463,1,0,1,0,1
55.1067515,82.9132833,1,1,1,0,0
6.4610857,-2.3172324,1,1,1,1,0
14.6489525,2.1450245,0,1,1,0,1
10.6267206,-85.4383376,1,0,0,1,1
37.1597899,-8.0359507,0,1,0,1,1
5.4238154,-75.8185314,1,1,0,0,1
43.6227518,1.5256514,0,0,1,1,0
-25.5281546,-48.5430054,0,0,0,1,0
14.4137091,-87.0873978,0,1,1,1,1
63.1708738,32.3462495,0,0,1,0,1
40.68,-73.95,0,1,0,1,1
31.5545599,120.1398158,1,1,0,1,0
7.945451,4.7872834,1,0,1,0,1
50.3946667,16.0427679,1,0,0,1,1
27.8469,105.049027,1,1,1,1,0
45.5825837,17.9517519,1,0,1,0,1
23.6837432,57.9048938,1,1,0,1,0
44.0127932,20.9114225,0,0,0,0,1
14.5001422,121.0394028,1,1,0,0,1
57.767136,24.8770839,1,0,0,1,0
32.165,108.8822222,0,1,1,1,1
-6.6760711,-36.9326095,0,1,0,0,0
6.2962841,-71.9045649,0,1,0,0,0
8.1113884,123.8961588,0,1,1,1,1
-7.765512,112.197899,1,1,1,1,1
-7.783297,110.363649,0,0,0,1,0
30.706999,120.421784,0,0,0,0,1
-9.9478,124.5363,1,0,1,0,1
38.8822689,-77.142764,1,0,1,1,0
41.7856914,20.9077452,1,0,1,0,1
9.915551,-84.031286,1,1,1,1,1
38.604702,100.825981,1,0,0,0,0
-6.4871369,106.8007712,0,0,1,1,0
59.2423602,14.4352781,1,0,1,0,0
23.106401,113.459749,0,1,0,0,1
39.2126147,-9.2845234,0,0,0,1,0
-10.1551293,123.8355465,1,1,0,0,1
50.3256947,20.2370492,1,0,1,0,1
11.8859782,-86.054235,0,1,1,1,0
41.0924488,-7.5927209,1,0,1,0,0
23.297493,116.165777,1,1,1,0,1
-8.6791477,115.1786531,0,1,1,1,1
-7.0777326,113.287085,1,0,1,1,1
-34.8212065,-58.4351387,0,1,0,0,1
16.2426241,101.9348069,0,0,0,0,1
53.8031587,64.1828536,1,0,0,1,1
39.0145274,-7.0611673,0,0,1,0,0
50.7792181,18.0035757,0,1,1,0,1
46.4830794,4.6072477,0,1,0,1,1
37.7745941,126.4111806,1,0,1,1,1
44.24984,21.2008216,0,0,0,0,0
51.6455857,39.2435026,1,0,1,1,1
52.4402961,20.6717224,0,1,1,1,1
-20.4413004,-63.2798225,1,0,1,1,0
14.657554,120.960724,0,0,1,0,0
29.98784,107.621139,1,0,1,1,0
36.5658729,53.0586328,0,0,0,1,1
50.7885238,37.8995347,1,1,1,1,0
55.7213148,37.6243984,0,0,1,1,1
44.32554,133.48134,0,1,1,1,1
25.9400585,-80.2153998,0,0,0,0,0
30.274084,120.15507,1,1,1,1,1
43.1729478,16.4411136,1,0,1,0,0
46.6488132,16.1355432,1,1,0,1,1
41.0509739,-7.391141,1,1,0,1,1
14.5624842,121.0482871,0,1,1,0,0
41.811979,126.918087,0,0,0,1,1
35.071102,115.573036,0,1,0,1,0
23.7321074,-103.9832684,0,1,0,1,1
35.4441266,136.3420789,1,1,0,1,1
-34.6089515,-58.4464356,1,1,0,0,0
39.227382,117.036824,0,1,0,1,0
51.5406095,14.759662,0,1,1,1,1
-7.1546275,108.7660364,1,1,1,1,0
28.871569,105.44174,0,1,1,1,1
-10.789321,-65.3301049,1,0,1,0,1
39.29,-76.61,0,0,1,1,1
41.4591168,48.8020626,0,1,0,1,1
-6.4901067,106.8306951,0,0,0,0,0
49.5086419,23.2508337,1,1,1,0,1
28.454862,117.943433,1,1,0,0,1
43.3032794,5.380142,0,0,1,0,1
57.9054081,38.0598668,1,1,1,0,1
42.0993861,27.9407145,1,1,0,1,1
10.3492919,123.9133184,1,1,0,1,0
-17.8519791,25.8285153,1,0,1,1,0
9.6008747,41.850142,1,1,1,0,1
-7.5088,108.2386,1,0,0,1,0
-7.4043939,-35.5876697,1,0,1,1,0
35.84763,14.46824,1,0,0,1,1
-7.5201771,109.2638245,1,0,0,0,0
14.6181466,120.9818412,0,1,1,1,0
35.919651,103.845271,1,0,0,0,1
-22.9763629,-47.0060226,0,1,1,1,0
38.777855,-27.168076,1,1,1,0,1
42.9577803,19.0943627,1,1,0,1,1
32.493989,80.101607,1,1,1,1,1
54.2048528,73.5658901,0,0,1,1,0
12.7871909,44.9836775,1,1,1,1,0
27.96897,68.80481,0,0,0,0,1
53.0917381,-8.2215941,1,1,0,1,0
38.05106,114.463347,1,1,1,0,0
54.9377761,26.6910443,0,0,0,0,1
59.1434384,15.1429183,0,0,1,1,1
13.7761367,-61.006385,1,1,0,1,1
7.11667,124.4,0,1,1,0,1
49.7692372,43.6416286,1,0,1,1,0
35.242057,116.087054,1,0,1,1,1
41.2340369,-96.1155932,1,0,1,0,0
22.915094,112.044491,1,1,1,1,1
40.9463093,68.7512681,0,0,0,1,0
42.7751413,59.6122792,0,0,1,1,0
13.4689232,120.9800797,0,0,1,0,0
-7.1582623,107.9235563,1,0,0,1,1
46.0261155,16.0446553,0,0,1,0,1
36.8199022,21.7063018,1,0,0,0,0
7.1138119,6.7440467,1,1,1,0,1
34.4274119,62.215754,1,1,1,1,0
27.6486636,84.4172666,1,1,0,0,0
27.569678,116.63704,1,0,0,1,0
38.508271,-28.51476,1,1,0,1,0
52.2873032,76.9674023,0,1,1,0,1
-7.3032329,108.6591293,0,1,1,0,1
31.85932,105.754223,1,1,0,1,1
-8.5248669,117.3959673,0,0,1,1,1
8.1325883,125.1263623,1,1,0,0,1
45.6585294,-122.4979879,0,0,1,1,0
19.5037694,-99.1324282,0,1,0,0,1
42.0438495,19.5731734,0,1,0,1,0
41.8632851,20.9095433,1,0,0,0,1
-25.1057553,30.4566069,0,0,0,1,0
34.7120892,46.6512998,0,1,0,0,0
-8.5943,115.0906,1,0,1,1,1
37.031485,118.254644,1,1,0,0,1
-8.2373951,113.5103504,1,1,1,0,0
15.2760578,-23.7484077,1,0,0,0,1
43.9142905,12.4208642,1,1,0,0,1
-37.0343377,174.9217575,0,1,1,1,0
46.0565579,15.6625947,0,0,0,1,1
51.700259,30.6625433,0,1,0,0,1
-7.2030729,112.0237903,0,0,0,1,0
31.415251,121.346638,1,1,0,0,1
9.9213559,124.4318122,0,0,1,0,0
7.1071694,125.6472799,0,0,0,1,0
-9.9876076,39.6982485,1,1,0,1,0
-4.083677,123.1983974,0,0,0,1,1
38.7377792,-9.2135043,1,1,0,0,1
-6.9714991,107.569381,1,1,0,1,1
21.48402,109.10459,1,0,1,1,1
41.5780148,19.6966667,1,1,0,1,0
55.6971524,37.5293105,1,1,0,1,1
50.7592361,17.6835478,0,1,0,0,0
51.1811979,16.4883489,0,1,1,0,1
41.9844806,21.6211703,1,1,1,1,0
-25.6221943,-54.5655489,1,0,1,0,0
-25.4645818,-56.013851,0,0,0,0,1
-30.1114565,28.678979,1,1,1,0,0
42.1294151,-0.3960275,1,1,1,1,1
28.074649,119.141473,0,0,0,0,1
49.564452,20.6327686,1,0,1,1,1
30.475663,-87.193563,0,0,1,0,0
34.2456501,108.9877602,1,0,0,0,1
63.1199384,25.0747115,0,1,0,1,1
23.7247599,108.8076195,0,1,0,0,1
64.6025198,20.4852704,0,1,0,0,1
37.032706,80.34115,0,0,1,1,0
52.6244001,20.3835279,1,1,0,1,0
25.423994,119.038321,1,1,0,1,0
51.6113555,19.8982345,0,0,1,1,0
39.1688385,-8.768872,0,1,0,0,0
37.0897128,138.1339233,1,0,0,1,0
52.1957118,39.0988859,1,1,1,1,1
3.9671435,103.40391,0,1,0,0,1
51.7667457,20.2459993,1,1,1,1,0
43.1342238,5.997642,0,1,1,1,1
43.8313297,17.503469,0,1,0,1,0
22.529403,103.93935,1,1,1,0,1
49.373136,16.2794136,1,0,0,1,1
-6.8392705,111.245751,0,0,0,1,0
28.264515,115.9608,0,1,1,0,0
21.0877573,105.6603149,0,1,0,1,0
21.0180725,105.8299495,1,1,1,1,0
-15.4384565,-74.6180833,0,0,0,1,1
37.433963,118.674614,0,1,0,1,0
37.9642589,-121.2569138,0,0,0,0,1
34.756916,114.441285,0,1,1,0,1
-22.8997858,-49.6258261,0,1,0,1,1
-29.5137043,-51.99249,0,1,0,1,1
26.3841358,127.804829,1,0,1,0,1
48.3605267,22.3908266,0,0,0,0,0
-10.1863866,123.586797,1,0,1,0,0
30.30791,120.266622,0,0,0,1,1
41.7268086,129.6850661,0,0,0,1,1
52.1087493,20.6266832,1,1,1,1,1
41.2867601,110.2374621,0,1,0,1,0
27.855928,113.173487,0,1,0,1,0
27.6644011,85.3187914,1,0,1,0,1
46.3368774,48.2017123,1,0,1,0,1
-27.2786239,28.5155901,1,1,1,1,0
55.7942138,37.4827996,0,1,0,1,1
37.0079695,127.2796786,0,0,1,1,0
-8.1487,111.6539,1,1,0,1,0
55.6686582,93.3171734,1,0,0,1,0
39.5075851,-8.1826858,1,0,0,0,1
5.9877589,124.6243344,1,1,0,0,1
16.6969748,121.5594587,1,1,1,1,1
14.9836277,-88.0182472,0,1,1,0,1
29.134418,115.762844,0,0,1,1,0
58.6841957,15.7513324,1,1,1,1,1
-0.4277809,36.9433591,0,1,1,0,1
-7.740099,-40.2884386,0,1,0,1,1
-7.4039153,112.7718209,0,1,1,0,0
-16.9163431,-56.0249982,1,1,0,1,1
30.2102442,71.486643,0,0,1,0,0
59.9112915,10.7140212,1,1,1,0,1
-6.1950758,106.8216077,0,1,1,0,0
52.5666667,78.9472223,1,1,0,1,1
36.5389811,26.3131356,0,0,0,1,0
59.9522962,10.7668266,1,1,0,1,1
4.272793,-74.416014,1,1,0,1,0
39.630867,118.180193,0,1,1,0,1
33.551052,119.113185,0,1,1,0,1
59.9294476,30.3651444,1,1,1,1,1
-6.7387737,106.8768415,1,1,1,0,0
8.1380673,100.1255164,0,0,0,1,0
-10.9,39.33333,1,0,0,1,0
22.1484928,-80.2014543,1,1,1,0,0
-8.3724396,123.4887939,0,0,0,1,1
36.8665367,10.1647233,1,1,1,1,1
11.5358447,124.4553581,0,0,0,0,0
8.508983,125.969667,1,1,1,0,0
45.8209156,41.7473982,1,0,0,0,0
45.5380557,17.9794368,0,0,1,1,0
29.5530941,118.9353968,0,0,1,1,0
18.1530215,-77.471452,0,0,1,0,0
38.0130742,23.7530327,0,0,0,0,1
54.2144309,28.5084359,0,0,0,0,1
22.656408,114.019351,1,1,1,0,0
41.5277358,-8.5840028,1,0,1,0,0
-7.0108835,108.8907988,1,0,0,0,0
13.26831,43.50993,1,0,0,1,0
18.3093394,42.7662325,1,1,1,0,1
-22.3734081,-48.3860575,1,1,1,1,0
57.9869523,16.3149736,0,1,1,1,0
26.1050311,104.5991578,1,1,1,1,0
8.797145,-75.698571,1,1,0,0,0
38.088041,114.322047,0,1,1,0,0
-31.5469052,29.0213682,0,0,1,1,1
16.3258256,120.7236931,0,1,1,1,0
44.5931785,132.7381046,0,1,0,1,0
7.2571325,5.2057909,1,0,1,0,0
-10.1239403,-77.1463593,1,1,1,0,0
15.051008,120.896625,1,0,0,0,0
49.9727767,21.5148018,1,1,1,0,0
40.995233,122.064832,0,0,1,0,0
38.020906,23.9325441,1,1,0,0,0
30.235005,116.475481,1,1,1,1,0
46.793235,85.728328,0,0,1,1,0
40.8,-73.97,1,1,0,0,0
58.3776252,26.7290062,1,0,1,0,1
28.845441,121.131229,1,1,0,0,1
43.4945737,5.8978018,1,0,0,1,1
14.18364,122.899983,0,0,0,0,1
49.5372506,16.8773821,1,0,1,0,0
-22.8997858,-49.6258261,0,1,0,1,1
38.6052087,-8.9510512,1,0,1,1,1
15.8468527,100.6647101,1,0,1,1,0
68.966993,33.0991415,0,0,1,0,1
8.5743021,-70.3762423,1,1,1,1,0
37.627661,116.391507,0,0,0,1,0
4.7378613,22.8165095,0,0,1,1,1
39.444422,121.31294,0,1,1,1,0
34.4198488,70.4729434,1,0,1,0,0
-0.2803575,33.7517723,0,1,0,1,0
22.9550072,113.0126011,1,1,1,1,0
10.444021,-75.275171,1,1,0,1,1
35.939466,118.520324,0,1,0,0,0
1.0673379,99.734444,1,0,0,1,0
55.6710988,12.5368683,1,1,1,0,0
52.7112627,45.4271291,1,0,0,0,1
30.917766,113.957037,0,1,0,0,1
53.175543,21.296838,0,0,0,0,0
29.937716,110.047948,1,1,1,0,1
9.5287247,-68.6290501,0,1,1,0,0
6.02806,121.89355,1,0,1,1,0
-8.736,115.4945,0,1,1,1,1
36.04337,14.240092,0,0,1,1,0
39.672791,113.732809,0,0,1,0,0
60.0679685,20.1014899,0,1,0,1,0
49.9772098,1.6928443,1,0,0,1,1
58.935714,69.1475573,1,1,1,0,1
59.4527156,18.091186,1,1,1,0,0
58.3971367,56.4158867,0,0,0,1,0
31.394935,92.835795,0,1,0,0,1
45.3306087,17.7149287,1,0,0,0,1
-6.8333257,106.6971352,1,0,0,0,0
7.18334,-75.06668,0,1,1,1,1
31.598422,35.026375,0,1,0,0,1
37.489877,117.509921,0,0,0,1,0
31.031933,119.659553,1,0,1,0,1
22.69569,112.225334,0,1,1,0,1
-6.7235696,111.1436581,0,0,0,1,1
33.5282289,55.0396912,0,1,1,0,0
26,99.8333333,1,0,1,1,1
49.5234905,14.4280868,1,1,0,1,1
57.013064,-6.2823331,0,0,1,1,1
7.0583573,125.7222954,0,1,0,1,1
-6.26,106.0799,0,1,1,1,1
10.2718373,123.8560043,1,1,1,1,1
13.9803424,-90.2043971,1,1,0,1,0
-22.6578882,-42.3965262,1,0,1,1,1
4.9536104,-1.7344155,0,1,0,1,1
-31.6308,-71.1653,0,0,0,1,1
29.689847,121.28259,0,0,1,1,1
-7.0743223,-40.37156,1,0,1,0,1
41.0490009,39.513623,1,1,0,1,1
51.2828145,-114.0371938,1,0,1,0,1
4.087552,11.20197,0,1,1,0,0
33.918534,8.1229329,1,0,0,1,0
8.797145,-75.698571,1,0,0,1,1
43.4945737,5.8978018,1,0,0,0,1
35.4937018,110.3838909,1,1,0,1,0
31.3270103,121.5909344,0,1,1,0,1
46.6693059,5.5466073,0,0,0,1,0
51.79909,124.537673,1,1,1,0,0
12.3290115,122.0752224,0,0,0,1,0
54.6164547,18.1757954,0,1,1,1,0
23.101153,113.228291,1,0,1,1,1
43.30706,124.33539,1,1,1,1,0
25.692699,117.847115,1,0,0,0,0
32.370069,35.072538,1,1,0,1,0
-7.2348751,107.5564326,1,1,0,0,0
33.431784,101.484498,0,1,1,1,1
-10.05,-76.166667,0,0,1,1,1
7.6128972,-66.1474752,0,0,0,1,1
39.042852,117.318781,0,1,0,1,0
24.804232,98.296657,0,0,1,1,0
-8.3765619,115.1918802,0,1,0,0,1
20.7375195,106.0698963,1,1,1,1,1
30.419045,120.299401,0,1,0,1,1
41.4853545,-7.1808711,0,1,0,0,1
-11.6551492,-76.5026246,1,1,1,1,1
-7.0655878,113.7037797,0,1,0,0,0
37.418091,106.066276,0,0,1,1,1
32.2299999,-86.19,0,0,1,1,1
49.1931313,-0.3907558,0,1,1,1,0
47.1666507,8.2894205,0,1,1,1,1
16.0847081,120.3954753,0,1,0,0,1
44.7656213,41.3625021,0,0,0,1,1
14.1285009,120.9054436,0,1,0,1,0
32.99095,100.0703,0,1,0,0,1
46.5010451,15.1077845,0,0,1,0,1
59.989522,29.7738152,1,0,0,1,0
60.2474501,30.4461356,1,1,0,1,0
30.6758871,-88.1837629,1,0,0,1,0
-6.3030571,106.8912492,1,1,1,0,1
50.404284,16.3904406,1,0,0,0,0
41.3309238,-8.667162,1,1,0,1,1
38.914003,121.614682,0,0,0,0,1
-7.7414989,108.1013637,1,1,0,1,0
21.8163242,17.4307172,1,1,0,0,0
15.7924989,120.988562,0,1,1,1,1
50.2318521,12.8719616,1,0,1,0,1
13.559532,123.2715608,1,0,0,0,0
-9.5606075,124.6026671,1,1,0,0,1
8.157787,-77.6918093,0,0,0,1,0
11.4693878,123.1476046,1,0,0,0,1
47.9795218,91.634756,1,0,0,0,0
56.1252914,86.0314623,1,1,1,0,1
22.872655,113.268583,1,1,1,1,1
49.6273493,16.522025,1,0,0,0,0
1.6873134,31.7138458,0,0,1,0,1
40.8942408,26.1722017,0,0,0,1,0
41.486981,123.685142,1,1,0,0,0
41.0955895,19.6133429,0,0,0,1,0
56.1597869,37.9891132,0,1,0,0,0
41.1060534,-7.9642047,1,0,0,0,0
43.88793,-81.31145,0,0,0,1,0
52.362743,21.0450997,1,1,1,1,0
-9.922886,38.328209,1,1,0,0,1
39.9778273,116.4792741,0,1,1,1,0
43.3911349,42.9174509,0,0,0,0,1
-6.3967343,107.434768,1,0,1,1,0
-5.507078,122.596901,1,1,0,1,1
51.7840088,22.3268117,1,1,0,0,1
59.2954052,17.967939,1,1,0,1,1
41.7958538,-8.6553243,1,0,0,1,0
59.3500072,18.0242499,0,0,1,1,1
-8.4019855,114.3163148,0,0,0,0,0
-20.4413004,-63.2798225,1,1,1,1,0
13.9718356,108.0150796,1,1,0,1,1
33.207933,35.570246,1,0,0,0,0
30.8346,117.552738,0,0,0,0,0
45.4651444,-74.0798679,1,1,1,1,0
31.30275,121.389084,1,1,1,1,0
15.1503549,120.8129183,0,0,1,1,1
41.3193419,-8.2091148,0,1,0,1,1
52.6435136,4.7270746,0,1,0,0,1
38.1536393,140.266785,1,1,1,1,0
14.4142191,120.9495257,1,1,0,0,0
28.189633,112.986397,0,0,1,0,1
34.8742638,71.1537637,0,0,0,1,1
15.081635,-86.4174653,1,0,0,0,1
51.386359,21.897405,1,0,1,1,0
6.1090652,102.133622,1,0,1,0,1
30.170189,121.149673,0,0,0,0,1
48.8858655,2.3839746,1,1,1,0,0
21.920665,110.268057,1,1,0,1,1
26.0488019,32.2403107,0,1,0,0,1
55.6677388,12.5352641,0,0,1,1,1
41.6918275,-8.8344101,0,0,0,0,0
-12.2376497,-76.3259182,0,1,0,1,0
49.6603908,18.4922736,1,1,1,0,1
7.1934002,15.2180188,1,1,0,1,0
57.5895315,18.4349095,1,1,1,0,0
-32.485681,-58.269543,1,0,0,1,0
41.1062224,-7.3199429,1,1,0,0,0
0.9463536,-74.4994517,1,1,1,0,1
39.60178,-8.968457,0,1,0,0,1
-37.9707308,-57.6258993,0,0,1,0,0
31.783056,34.703101,1,0,0,0,0
37.175532,121.790282,1,0,1,1,0
52.1557661,11.5721966,1,0,0,1,0
35.0354386,9.4839392,1,0,1,1,0
36.158405,45.4759898,0,0,0,1,1
21.951497,111.809478,1,1,0,0,0
-7.4331,107.6462,1,1,0,0,0
23.1416933,113.2491804,0,0,0,1,1
34.973149,128.3222456,1,1,0,0,0
0.5142775,35.2697802,1,1,0,1,1
14.5134658,121.165772,0,0,1,0,1
54.3786241,17.1607682,1,1,0,0,1
52.3336578,20.8869861,1,1,0,0,0
-34.7486079,-56.2338461,1,1,1,0,0
34.746611,113.625328,0,0,1,1,1
24.298195,109.402037,0,1,1,0,0
-32.8337995,-70.5972179,0,0,1,0,1
46.0082081,14.3592112,1,1,0,1,1
-19.8078961,-43.9875878,0,0,0,0,0
11.5820122,122.755829,0,1,1,0,0
52.643749,-0.622129,0,1,1,1,0
50.7053,38.637,0,1,1,1,1
52.4219719,85.6978029,0,1,0,0,0
17.9567646,-102.1943485,1,0,1,1,1
-6.8903936,107.5889804,0,1,0,0,1
39.233118,26.2072301,1,1,1,1,0
30.402167,112.899762,0,1,0,1,0
27.3115158,30.9713333,1,1,1,0,1
23.372254,116.716446,1,0,0,0,1
52.3982331,13.2448535,0,1,1,0,0
17.9567646,-102.1943485,1,1,0,0,0
49.0424573,89.4350462,0,1,1,0,0
47.9318074,5.2893597,0,0,1,1,0
7.6738728,124.9935888,1,0,0,1,0
-7.9841814,113.8376522,1,0,0,0,0
-8.0980648,111.9790773,0,1,0,0,0
59.3549627,17.2093329,0,1,0,0,1
9.59503,123.1529209,1,1,0,1,0
21.441808,110.778411,1,0,1,1,0
30.240579,106.370479,0,1,0,1,1
51.84861,41.46056,0,0,1,1,1
30.291745,122.202207,1,0,0,0,0
54.1100086,-112.4800499,1,1,1,1,1
45.0098,41.1512,0,0,0,1,1
10.049147,125.0259763,1,0,1,0,1
-3.6846513,13.3500652,1,1,1,1,0
55.354135,40.297852,1,1,1,0,0
44.435508,84.678548,1,0,1,0,0
27.950753,109.592921,1,0,1,1,0
60.9501559,21.444609,1,1,0,0,1
43.6,-96.7099999,1,0,0,1,1
15.2931866,-90.1147496,0,0,0,0,0
36.2175503,37.1341934,1,0,1,0,1
38.5904096,-8.9994843,0,0,0,0,1
36.1457192,-86.8066559,1,1,0,1,1
20.3719163,-76.6297189,0,1,1,1,0
5.199505,-74.886835,1,0,0,0,0
34.423878,110.947552,1,1,0,1,0
29.629057,110.375527,0,0,1,1,1
5.9779631,-0.0886948,1,1,1,0,0
49.2017413,18.1117597,0,0,0,1,1
7.1133648,125.6286673,0,1,0,0,1
28.365818,121.061097,1,0,1,1,1
-9.1930089,-38.2110938,1,0,0,1,1
-9.8415,123.6933,0,0,0,0,0
17.5899708,120.4017314,0,0,1,1,0
15.081635,-86.4174653,0,0,0,0,0
28.040943,112.636417,0,1,1,1,0
36.9884302,25.0406679,1,0,1,1,0
29.1416432,119.7889248,0,1,1,1,1
24.130374,110.189462,0,0,0,0,1
19.27898,-99.1653351,1,1,0,1,0
53.83333,30.38333,1,0,0,0,0
48.1406371,38.9367364,0,1,0,0,0
43.8249005,131.9019175,1,0,0,1,1
40.3999248,49.9789212,1,0,1,1,1
50.6429329,13.9944445,1,0,0,0,1
-6.4334,105.9098,0,0,1,1,1
41.4548181,-8.2493359,0,1,1,1,1
60.4232195,5.3067543,1,0,0,1,0
60.3588201,22.2240066,1,0,1,0,1
36.3276673,138.8951009,0,1,0,0,1
-20.4363727,-51.3050851,0,0,1,1,1
-7.4703872,110.9387418,1,1,1,1,1
-23.5535152,-46.9354774,1,1,1,1,1
22.975052,106.342399,1,1,1,0,1
40.0158487,116.4551375,0,0,0,0,1
32.0947711,20.1879106,1,1,1,0,0
8.583333,39.85,1,0,0,0,0
30.274084,120.15507,0,1,0,0,1
14.565668,121.0317737,0,0,1,1,1
19.379122,-99.1097687,0,0,0,1,1
54.2290871,90.8414885,0,1,0,0,1
34.9852597,133.4885513,0,1,0,0,1
47.8024242,3.3671862,1,0,1,1,0
-0.5860463,100.8620804,1,0,1,0,1
35.529096,112.849999,1,0,1,0,0
51.562843,21.6191399,0,1,0,1,1
-7.3743397,110.2648159,0,0,0,0,1
63.8294111,15.3600636,0,1,1,0,0
30.173912,114.961327,0,1,1,1,1
54.8732209,69.1505479,0,1,1,1,1
37.9611361,-122.5021248,0,1,0,1,1
60.68333,21.71667,1,0,1,1,0
39.6053819,-8.4043125,1,1,0,1,1
23.2878976,113.8374236,1,0,1,0,0
56.7034937,41.3503153,1,1,0,0,1
39.2956209,44.5141851,1,0,1,1,1
-6.8058522,111.9611919,1,1,1,1,1
46.64968,38.39782,1,1,1,1,0
33.626149,114.69695,1,0,1,0,0
55.6583701,39.8653499,1,1,0,0,0
31.031384,118.712281,0,1,1,1,1
-26.113239,28.3505779,1,0,0,0,0
46.2279096,-63.1016755,1,1,1,1,1
-34.6504677,-58.5613439,1,1,0,0,1
23.736457,107.998149,1,0,0,1,0
32.124929,35.309237,1,0,1,1,0
3.5399846,39.0528407,0,0,0,0,0
49.0496835,33.2284693,1,0,1,1,0
42.0264858,43.5525727,0,1,0,0,1
60.4783655,15.3710047,0,0,0,1,1
9.006393,1.6639235,0,0,1,0,1
26.610707,115.81778,0,0,0,1,1
34.073572,100.695534,0,1,1,1,1
23.1543183,-81.9234712,0,0,0,1,1
7.9172808,-72.0157046,0,1,1,0,0
59.2648646,15.2289108,0,1,0,0,0
-12.743858,31.7313223,1,1,1,0,1
49.7524226,20.1868688,1,0,0,0,1
-9.6602,119.0763,1,1,0,1,1
-16.0047799,-41.2815064,0,0,0,1,0
48.8602,124.1228,0,0,1,1,0
32.61591,63.66681,0,1,1,0,0
31.877958,34.739449,1,0,1,1,1
44.691336,129.696957,0,0,0,0,0
49.0344853,2.2178783,0,1,1,1,1
22.919769,113.618216,1,0,1,0,1
51.6113555,19.8982345,1,0,0,0,0
39.331595,112.432825,1,1,0,1,0
31.783056,34.703101,1,0,1,0,1
-11.0171949,33.8550829,0,1,0,1,0
-6.227136,106.7963623,0,1,0,1,0
50.9040233,17.8430924,0,1,0,1,0
38.4700063,-9.1024534,1,0,0,1,1
33.5311408,131.3266966,0,0,1,1,1
40.1207224,70.6157308,1,1,1,0,1
-7.0655466,-35.3246769,1,0,1,1,1
-22.9098833,-47.0625812,0,0,0,1,0
26.253088,105.947595,0,0,0,0,1
46.6494896,15.8444256,1,1,0,1,1
57.48135,33.70211,1,1,0,0,1
-8.0372299,112.76878,0,0,0,1,1
13.5775886,44.0177989,0,1,1,0,0
47.6849444,-122.2982224,1,1,0,1,0
48.8753655,2.3405004,1,0,1,1,0
6.2582292,6.3066585,0,0,0,0,0
49.4303242,22.5942366,0,1,1,0,1
-18.9549753,49.1082407,1,1,0,0,1
40.4369723,-8.7230388,1,0,1,0,1
27.8084474,67.9277909,1,0,0,1,0
50.969668,18.7293002,0,0,0,1,0
40.42639,49.98361,1,0,0,1,0
-0.2007936,102.5527505,0,1,0,0,1
-9.0202023,-78.6143377,0,0,0,1,0
46.0474907,-74.2739552,0,1,0,0,1
37.39,-121.89,1,0,0,0,1
40.4369723,-8.7230388,0,1,1,0,0
-27.1677239,-65.4969437,0,0,1,1,1
15.229571,-23.2141352,1,1,0,1,0
-8.5895217,117.2793685,1,0,1,1,1
-6.3207152,-47.7834888,1,1,0,1,0
-7.9673906,113.9060624,1,1,0,1,1
38.1056484,127.7080492,1,0,1,0,0
29.57991,71.75213,0,0,1,0,1
10.4868673,-66.739712,1,0,0,1,0
42.25785,118.886931,1,1,0,0,1
32.7074464,108.9391253,1,0,0,0,1
10.9856014,124.5316391,1,0,0,1,1
56.148382,13.8060697,1,0,0,0,0
-6.7944214,110.7867474,0,1,0,0,1
-8.8559,121.6432,0,1,0,1,0
39.035613,115.213446,0,1,1,0,1
0.6567283,-76.5929328,1,1,1,1,1
34.542308,118.752842,0,1,0,0,1
-6.8138954,111.7376178,1,1,1,0,1
48.9749521,28.8474081,1,1,0,1,0
59.4687696,24.9801867,0,0,0,1,0
4.7546039,11.2240441,1,0,0,1,0
44.2267007,20.2359415,0,1,0,1,0
41.3893716,19.8268842,1,1,0,0,0
38.7021233,-8.9557309,1,0,1,1,1
31.3400146,118.9478423,0,1,1,0,0
32.15363,35.27646,0,1,1,0,0
20.3814569,105.1171246,1,1,1,0,0
56.8790044,14.8058523,0,1,1,1,1
15.0983576,-90.3903337,0,0,1,1,0
-3.2898398,29.6499162,1,0,0,0,1
34.387974,67.0211404,1,0,1,0,1
-7.6184408,110.8072159,0,1,0,1,1
4.566637,-75.75012,0,0,1,1,0
-32.5906095,27.8838873,0,0,0,1,0
13.18179,44.29966,1,0,1,0,1
63.7435338,53.7021347,0,1,1,0,1
52.1662684,109.7765741,0,0,0,1,1
39.7291573,47.6541468,0,0,1,1,0
10.9070312,106.3905338,0,1,1,0,1
-6.9804,115.3975,1,0,0,1,1
34.2818498,109.002843,0,0,0,0,1
-7.01771,109.5463954,1,1,1,0,1
-9.2263237,33.6422932,1,0,1,1,1
8.4677773,-82.3912892,0,1,0,1,1
-8.7609571,121.2168466,0,1,0,0,1
17.4448706,120.4716757,0,1,0,0,0
